Fluxes_sit,LAT,LONG,IGBP,COUNTRY,CONTINENT,Climate,Aridity,TIMESTAMP,year,month,VPD_F,VPD_kPa,GPP,Ga_h,Gs_mol,SWC,GPP_LN,Gs_mol_LN,SWC_LN,GPP_LOG,Gs_mol_LOG,SWC_LOG,VPD_kPa_LOG,VPD_LN,SPEI,TA_F,Drough,GPP_anomal,CLASS,Drough_cat
CA_SF2,54.25390000000,-105.87750000000,ENF,Canada,North America,Dfc,Dry sub-humid,200505,2005,5,5.57500000000,0.55750000000,4.41171000000,0.04626840200,0.01680370600,17.87400000000,1.48426236900,-4.08615582200,2.88334714300,0.64460695700,-1.77459492600,1.25222175400,-0.25375512800,-0.58429277600,1.19 ,8.53100000000,Moderate humid,-0.32000000000,6,MH
CA_SF2,54.25390000000,-105.87750000000,ENF,Canada,North America,Dfc,Dry sub-humid,200506,2005,6,4.95300000000,0.49530000000,9.56300000000,0.04075064000,0.03503255300,18.02600000000,2.25790148500,-3.35147756400,2.89181516000,0.98059415600,-1.45552821200,1.25589936700,-0.30513167200,-0.70259163900,0.05 ,13.29500000000,Normal,0.52000000000,4,NO
CA_SF2,54.25390000000,-105.87750000000,ENF,Canada,North America,Dfc,Dry sub-humid,200507,2005,7,5.09300000000,0.50930000000,11.30800000000,0.03727147900,0.04865598900,14.46300000000,2.42551044000,-3.02298037400,2.67159366400,1.05338580000,-1.31286369500,1.16025838600,-0.29302632400,-0.67471804500,0.92 ,15.72500000000,Slight humid,0.93000000000,5,SH
CA_SF2,54.25390000000,-105.87750000000,ENF,Canada,North America,Dfc,Dry sub-humid,200508,2005,8,3.79400000000,0.37940000000,7.83658000000,0.03641704900,0.04878661500,12.05200000000,2.05880251500,-3.02029928700,2.48923062100,0.89412657100,-1.31169931400,1.08105912300,-0.42090267300,-0.96916422100,1.67 ,12.77700000000,Moderate humid,0.43000000000,6,MH
CA_SF2,54.25390000000,-105.87750000000,ENF,Canada,North America,Dfc,Dry sub-humid,200509,2005,9,2.78700000000,0.27870000000,6.88355000000,0.03115376500,0.03979210000,17.70900000000,1.92913450700,-3.22408687900,2.87407298500,0.83781247100,-1.40020314100,1.24819403800,-0.55486303100,-1.27761934400,1.03 ,8.71500000000,Moderate humid,0.73000000000,6,MH
CA_SF2,54.25390000000,-105.87750000000,ENF,Canada,North America,Dfc,Dry sub-humid,200510,2005,10,1.71300000000,0.17130000000,3.82749000000,0.02869422000,0.01597363100,18.78400000000,1.34220923600,-4.13681597900,2.93300544400,0.58291406500,-1.79659635200,1.27378808000,-0.76624263700,-1.76433887400,0.04 ,2.08700000000,Normal,0.35000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200308,2003,8,6.69600000000,0.66960000000,6.23330000000,0.03456045400,0.02601121700,25.55000000000,1.82990588800,-3.64922741100,3.24063731700,0.79471802900,-1.58483932800,1.40739090400,-0.17418455500,-0.40107476000,-0.33 ,16.34800000000,Normal,0.01000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200309,2003,9,2.81700000000,0.28170000000,2.87510000000,0.04066657600,0.03081759200,23.10600000000,1.05608745600,-3.47966958300,3.14009232400,0.45865295500,-1.51120129900,1.36372476900,-0.55021315300,-1.26691260400,0.20 ,8.02700000000,Normal,-0.42000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200310,2003,10,1.91600000000,0.19160000000,1.18164000000,0.03431317500,0.02159471300,21.50100000000,0.16690330400,-3.83530676300,3.06809944600,0.07248518400,-1.66565256300,1.33245865900,-0.71760449500,-1.65234541300,-0.50 ,2.62800000000,Slight drought,-0.54000000000,3,SD
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200401,2004,1,0.15600000000,0.01560000000,0.46803700000,0.03341354400,0.04816925500,10.14300000000,-0.75920792600,-3.03303432500,2.31678381200,-0.32971981300,-1.31723007100,1.00616642500,-1.80687540200,-4.16048436500,1.19 ,-22.16000000000,Moderate humid,-0.39000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200402,2004,2,0.33600000000,0.03360000000,0.44191900000,0.03251241300,0.04233532600,9.40400000000,-0.81662867200,-3.16213341100,2.24113513100,-0.35465732600,-1.37329709200,0.97331262000,-1.47366072300,-3.39322921200,2.06 ,-11.50700000000,Extremely humid,-0.45000000000,7,EH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200403,2004,3,1.30000000000,0.13000000000,0.49925600000,0.04379286100,0.01884684600,9.21000000000,-0.69463628900,-3.97140970000,2.22028985000,-0.30167670700,-1.72476131800,0.96425963000,-0.88605664800,-2.04022082900,1.32 ,-7.15700000000,Moderate humid,-0.63000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200404,2004,4,2.88900000000,0.28890000000,1.11840000000,0.03860838400,0.01526506900,17.91200000000,0.11189909200,-4.18218813300,2.88547087900,0.04859715800,-1.81630122800,1.25314408100,-0.53925245800,-1.24167467200,0.16 ,0.92600000000,Normal,-0.80000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200405,2004,5,3.96500000000,0.39650000000,3.07214000000,0.04034719200,0.01944657800,22.32500000000,1.12237438700,-3.94008416300,3.10570712700,0.48744100300,-1.71115681000,1.34879146800,-0.40175680800,-0.92507923800,1.42 ,4.55400000000,Moderate humid,-0.67000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200406,2004,6,5.62400000000,0.56240000000,5.39739000000,0.03906128600,0.02470261000,38.45500000000,1.68591550300,-3.70084637300,3.64948872700,0.73218380000,-1.60725715800,1.58495281600,-0.24995468800,-0.57554193800,0.30 ,11.02600000000,Normal,-0.38000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200407,2004,7,5.71300000000,0.57130000000,5.86295000000,0.03089242500,0.02847434500,33.78800000000,1.76865289000,-3.55875177300,3.52010571000,0.76811619000,-1.54554625700,1.52876248600,-0.24313577600,-0.55984081300,0.16 ,14.66500000000,Normal,-0.20000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200408,2004,8,3.22300000000,0.32230000000,4.89561000000,0.03186055500,0.04872554900,33.92300000000,1.58833888500,-3.02155176600,3.52409325000,0.68980681300,-1.31224325900,1.53049425200,-0.49173969400,-1.13227249000,0.85 ,9.23400000000,Slight humid,-0.24000000000,5,SH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200409,2004,9,2.01600000000,0.20160000000,1.79875000000,0.03538595600,0.04395963900,35.26600000000,0.58709197900,-3.12448336100,3.56291932700,0.25497080700,-1.35694588300,1.54735620300,-0.69550947200,-1.60146974300,1.33 ,7.07200000000,Moderate humid,-0.13000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200410,2004,10,1.40700000000,0.14070000000,0.71864400000,0.03370348700,0.03034044900,33.46400000000,-0.33038917600,-3.49527350600,3.51047023400,-0.14348619600,-1.51797799600,1.52457785200,-0.85170590300,-1.96112531500,0.40 ,-0.07100000000,Normal,-0.49000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200411,2004,11,0.85700000000,0.08570000000,0.98461500000,0.03627462600,0.01175642200,31.87600000000,-0.01550457700,-4.44335563500,3.46185337600,-0.00673355200,-1.92972483300,1.50346381800,-1.06701917800,-2.45690245300,-0.25 ,-5.77400000000,Normal,-0.44000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200501,2005,1,0.15500000000,0.01550000000,1.41587000000,0.03975698200,0.06664679900,9.71500000000,0.34774418300,-2.70834826100,2.27367108300,0.15102338000,-1.17622070500,0.98744280500,-1.80966830200,-4.16691525500,0.96 ,-19.32200000000,Slight humid,0.00000000000,5,SH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200502,2005,2,0.63800000000,0.06380000000,0.49698400000,0.02837097000,0.01621610500,9.36200000000,-0.69919744700,-4.12175039500,2.23665894300,-0.30365759300,-1.79005345200,0.97136863700,-1.19517932100,-2.75200208900,-0.70 ,-11.84900000000,Slight drought,-0.40000000000,3,SD
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200503,2005,3,1.22100000000,0.12210000000,1.35473000000,0.03579763800,0.01542155900,9.22800000000,0.30360217200,-4.17198881300,2.22224234000,0.13185274800,-1.81187172000,0.96510758600,-0.91328433600,-2.10291489800,0.37 ,-6.95500000000,Normal,-0.29000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200504,2005,4,3.11600000000,0.31160000000,2.56977000000,0.04568792900,0.01591836500,15.17300000000,0.94381640100,-4.14028180500,2.71951753300,0.40989425500,-1.79810154100,1.18107145800,-0.50640255100,-1.16603496500,-1.07 ,2.94500000000,Moderate drought,-0.32000000000,2,MD
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200505,2005,5,4.72800000000,0.47280000000,3.90888000000,0.04298978900,0.02293997000,28.47600000000,1.36325088800,-3.77487447500,3.34906162700,0.59205233800,-1.63940715400,1.45447898400,-0.32532253200,-0.74908281300,1.43 ,7.68200000000,Moderate humid,-0.44000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200506,2005,6,4.83500000000,0.48350000000,5.91466000000,0.03992516600,0.03318732800,38.05300000000,1.77743401500,-3.40558716300,3.63897992500,0.77192978500,-1.47902771200,1.58038890100,-0.31560352200,-0.72670396400,-0.63 ,12.67700000000,Slight drought,-0.22000000000,3,SD
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200507,2005,7,5.03500000000,0.50350000000,7.65240000000,0.04052264800,0.04180426900,33.76800000000,2.03501932400,-3.17475681500,3.51951360800,0.88379766300,-1.37877936600,1.52850533900,-0.29800052500,-0.68617156700,1.56 ,15.28300000000,Moderate humid,0.10000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200508,2005,8,3.79100000000,0.37910000000,6.33086000000,0.03920724200,0.04370836100,31.00600000000,1.84543608800,-3.13021586800,3.43418073400,0.80146271000,-1.35943547900,1.49144574300,-0.42124621600,-0.96995525600,1.61 ,12.66300000000,Moderate humid,0.08000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200509,2005,9,2.24000000000,0.22400000000,3.72654000000,0.03205293700,0.05185986900,34.59700000000,1.31548018900,-2.95921002500,3.54376697300,0.57130578700,-1.28516858500,1.53903844200,-0.64975198200,-1.49610922700,0.09 ,7.84700000000,Normal,-0.16000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200510,2005,10,1.37900000000,0.13790000000,1.16893000000,0.03002880100,0.02395487000,35.29600000000,0.15608880000,-3.73158363600,3.56376964300,0.06778850500,-1.62060618200,1.54772549100,-0.86043573400,-1.98122649400,0.36 ,1.88400000000,Normal,-0.63000000000,4,NO
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200512,2005,12,0.14000000000,0.01400000000,0.31468400000,0.04018696300,0.08642099700,14.70500000000,-1.15618631800,-2.44852461200,2.68818757200,-0.50212533800,-1.06338072800,1.16746502900,-1.85387196400,-4.26869794900,1.04 ,-9.17800000000,Moderate humid,-0.34000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200601,2006,1,0.16500000000,0.01650000000,1.96554000000,0.03291169100,0.05506645100,9.80000000000,0.67576701700,-2.89921462300,2.28238238600,0.29348188600,-1.25911291300,0.99122607600,-1.78251605600,-4.10439489800,0.97 ,-9.77300000000,Slight humid,0.23000000000,5,SH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200602,2006,2,0.24600000000,0.02460000000,0.63400500000,0.03606183000,0.06022608900,9.38300000000,-0.45569843800,-2.80964964800,2.23889954100,-0.19790731700,-1.22021533800,0.97234171600,-1.60906489300,-3.70500883600,1.46 ,-14.97900000000,Moderate humid,-0.40000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200603,2006,3,1.32400000000,0.13240000000,1.94089000000,0.03953950600,0.01942089900,9.08600000000,0.66314663100,-3.94140552500,2.20673476700,0.28800092200,-1.71173067000,0.95837273200,-0.87811201500,-2.02192763500,0.52 ,-7.51800000000,Slight humid,-0.12000000000,5,SH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200604,2006,4,4.75100000000,0.47510000000,4.61283000000,0.03620229200,0.01252062500,13.84200000000,1.52884155200,-4.38037799400,2.62770744800,0.66396745000,-1.90237399200,1.14119884500,-0.32321497000,-0.74422997100,-2.05 ,5.40600000000,Extremely drought,0.32000000000,1,ED
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200605,2006,5,4.03500000000,0.40350000000,6.17435000000,0.03728376200,0.02820283200,32.07700000000,1.82040361400,-3.56833288100,3.46813926200,0.79059124400,-1.54970728000,1.50619374400,-0.39415646100,-0.90757879100,1.07 ,8.08300000000,Moderate humid,0.12000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200606,2006,6,6.60200000000,0.66020000000,7.02951000000,0.03626041600,0.02625084100,35.55500000000,1.95011700200,-3.64005725200,3.57108079300,0.84692505300,-1.58085677900,1.55090068300,-0.18032448000,-0.41521246000,-0.76 ,14.98000000000,Slight drought,-0.02000000000,3,SD
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200607,2006,7,6.53100000000,0.65310000000,8.36238000000,0.03702035500,0.03324186600,31.16500000000,2.12374307600,-3.40394517300,3.43929567000,0.92232989900,-1.47831460600,1.49366713100,-0.18502031600,-0.42602502200,1.16 ,17.17400000000,Moderate humid,0.45000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200608,2006,8,4.88600000000,0.48860000000,7.08994000000,0.03602139800,0.03503514800,29.75700000000,1.95867687800,-3.35140349300,3.39306439800,0.85064256000,-1.45549604400,1.47358914500,-0.31104653700,-0.71621112000,1.13 ,14.12100000000,Moderate humid,0.29000000000,6,MH
CA_SF1,54.48500000000,-105.81760000000,ENF,Canada,North America,Dfc,Dry sub-humid,200609,2006,9,2.94800000000,0.29480000000,4.85595000000,0.03268774200,0.03704667500,27.74800000000,1.58020475700,-3.29557667500,3.32316376600,0.68627420600,-1.43125076500,1.44323168600,-0.53047252100,-1.22145811900,0.98 ,8.42200000000,Slight humid,-0.08000000000,5,SH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200307,2003,7,4.62300000000,0.46230000000,3.02613000000,0.03577408300,0.01949911300,16.95600000000,1.10728457500,-3.93738630200,2.83062175300,0.48088758100,-1.70998514400,1.22932340800,-0.33507610700,-0.77154124800,0.10 ,15.36100000000,Normal,-0.88000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200308,2003,8,5.36300000000,0.53630000000,2.34214000000,0.04532957000,0.01555614900,17.73000000000,0.85106504100,-4.16329928400,2.87525812000,0.36961285100,-1.80809790600,1.24870873600,-0.27059220300,-0.62306157300,1.68 ,16.07800000000,Moderate humid,-0.91000000000,6,MH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200309,2003,9,4.11100000000,0.41110000000,2.80348000000,0.03679073200,0.01606961300,18.88600000000,1.03086150300,-4.13082518200,2.93842090700,0.44769746200,-1.79399458200,1.27613998500,-0.38605252300,-0.88891878500,0.01 ,12.84300000000,Normal,-0.56000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200310,2003,10,1.55800000000,0.15580000000,1.12057000000,0.03978698900,0.02261748400,21.02500000000,0.11383748400,-3.78903204300,3.04571220600,0.04943899100,-1.64555570800,1.32273600400,-0.80743254700,-1.85918214600,1.03 ,2.68700000000,Moderate humid,-0.68000000000,6,MH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200311,2003,11,0.71900000000,0.07190000000,0.10902300000,0.05012530600,0.04070562400,19.82900000000,-2.21619641000,-3.20138901400,2.98714551300,-0.96248187200,-1.39034558300,1.29730081300,-1.14327111000,-2.63247901400,0.78 ,-3.24500000000,Slight humid,-0.66000000000,5,SH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200401,2004,1,0.25300000000,0.02530000000,0.10022600000,0.05129144900,0.04007274900,10.11100000000,-2.30032764300,-3.21705875200,2.31362394000,-0.99901960200,-1.39715086400,1.00479411000,-1.59687947900,-3.67695088300,-1.28 ,-20.64000000000,Moderate drought,-0.50000000000,2,MD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200404,2004,4,1.91500000000,0.19150000000,0.11110400000,0.05059356400,0.02058594800,17.33700000000,-2.19728857900,-3.88314657200,2.85284294600,-0.95427030500,-1.68642912900,1.23897394900,-0.71783122200,-1.65286747000,1.03 ,-2.19500000000,Moderate humid,-1.11000000000,6,MH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200405,2004,5,3.18200000000,0.31820000000,1.82421000000,0.04298781400,0.02026562500,21.69900000000,0.60114701700,-3.89882917800,3.07726617700,0.26107483200,-1.69323999800,1.33643972000,-0.49729982500,-1.14507516300,1.71 ,5.12400000000,Moderate humid,-1.01000000000,6,MH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200406,2004,6,4.64400000000,0.46440000000,3.70905000000,0.04592583300,0.02212174700,17.60200000000,1.31077577900,-3.81119412700,2.86801253200,0.56926268800,-1.65518057900,1.24556201700,-0.33310778900,-0.76700902900,1.13 ,11.19800000000,Moderate humid,-0.74000000000,6,MH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200407,2004,7,6.80500000000,0.68050000000,4.79792000000,0.03388451600,0.01475048100,17.63100000000,1.56818249100,-4.21647958700,2.86965871600,0.68105300200,-1.83119381800,1.24627694500,-0.16717187000,-0.38492745700,0.11 ,16.90000000000,Normal,-0.51000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200408,2004,8,4.23300000000,0.42330000000,5.08221000000,0.04031281900,0.02062637000,13.74200000000,1.62574620600,-3.88118492500,2.62045683700,0.70605260600,-1.68557719600,1.13804994400,-0.37335173200,-0.85967413100,0.18 ,13.86600000000,Normal,-0.24000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200409,2004,9,3.82600000000,0.38260000000,3.39050000000,0.04099704000,0.01765227000,16.84100000000,1.22097740300,-4.03689089200,2.82381638900,0.53026374900,-1.75319943800,1.22636787600,-0.41725503400,-0.96076522200,-1.68 ,11.43600000000,Moderate drought,-0.34000000000,2,MD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200410,2004,10,1.78800000000,0.17880000000,1.51177000000,0.03976086600,0.01887322700,18.35500000000,0.41328115000,-3.97001092200,2.90990201700,0.17948572300,-1.72415383700,1.26375438900,-0.74763248600,-1.72148741600,-0.41 ,4.28200000000,Normal,-0.49000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200411,2004,11,0.57200000000,0.05720000000,0.12528500000,0.04910174500,0.03108538000,17.29100000000,-2.07716413700,-3.47101766700,2.85018613500,-0.90210092300,-1.50744381900,1.23782011100,-1.24260397100,-2.86120138100,-0.52 ,-3.94200000000,Slight drought,-0.66000000000,3,SD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200504,2005,4,2.56200000000,0.25620000000,0.46046500000,0.04917703600,0.00785438900,13.28000000000,-0.77551843100,-4.84668279500,2.58625914400,-0.33680337500,-2.10488759300,1.12319807500,-0.59142087500,-1.36179689000,0.07 ,1.10200000000,Normal,-1.00000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200505,2005,5,5.57100000000,0.55710000000,2.93627000000,0.04241139500,0.01185664000,17.04600000000,1.07714006800,-4.43486723100,2.83591557200,0.46779598800,-1.92603836600,1.23162248400,-0.25406684200,-0.58501052200,-0.83 ,8.92100000000,Slight drought,-0.70000000000,3,SD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200506,2005,6,8.17800000000,0.81780000000,4.23446000000,0.04623479800,0.01317205800,15.36000000000,1.44325581100,-4.32965751100,2.73176672800,0.62679803500,-1.88034636600,1.18639121600,-0.08735289400,-0.20113747100,1.16 ,16.78600000000,Moderate humid,-0.66000000000,6,MH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200507,2005,7,9.89200000000,0.98920000000,4.81938000000,0.03965657500,0.01224902700,11.18400000000,1.57264528900,-4.40230877400,2.41448418500,0.68299117100,-1.91189840800,1.04859715800,-0.00471589200,-0.01085874300,-1.39 ,18.31500000000,Moderate drought,-0.50000000000,2,MD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200508,2005,8,6.05100000000,0.60510000000,4.67129000000,0.03894331700,0.01589429500,10.91700000000,1.54143526500,-4.14179503900,2.39032120700,0.66943683000,-1.79875873100,1.03810331000,-0.21817284700,-0.50236154500,0.10 ,15.87100000000,Normal,-0.32000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200509,2005,9,3.78300000000,0.37830000000,3.61644000000,0.04207243400,0.01846780700,16.34700000000,1.28549011700,-3.99172622500,2.79404439400,0.55828126400,-1.73358467300,1.21343806300,-0.42216365900,-0.97206774700,-0.55 ,11.42600000000,Slight drought,-0.28000000000,3,SD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200510,2005,10,1.55600000000,0.15560000000,1.62968000000,0.04304336600,0.01768514600,18.16800000000,0.48838367700,-4.03503020100,2.89966180500,0.21210233600,-1.75239135100,1.25930712100,-0.80799040700,-1.86046666700,-1.15 ,5.40100000000,Moderate drought,-0.46000000000,2,MD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200511,2005,11,0.52100000000,0.05210000000,0.13195600000,0.05600970300,0.03408031800,18.08100000000,-2.02528674500,-3.37903524600,2.89486166300,-0.87957085800,-1.46749636200,1.25722244600,-1.28316227700,-2.95459033000,1.48 ,-4.29300000000,Moderate humid,-0.65000000000,6,MH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200603,2006,3,1.18500000000,0.11850000000,0.02448960000,0.04198685400,0.01314021200,6.56700000000,-3.70950674100,-4.33207813200,1.88205710700,-1.61101830800,-1.88139762800,0.81736701600,-0.92628165000,-2.13284231800,0.90 ,-6.10600000000,Slight humid,-0.80000000000,5,SH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200604,2006,4,3.48000000000,0.34800000000,0.93767600000,0.04647733500,0.00861305100,19.38200000000,-0.06435080500,-4.75447666800,2.96434480000,-0.02794720000,-2.06484298100,1.28739858900,-0.45842075600,-1.05555279900,-0.99 ,2.15300000000,Slight drought,-0.84000000000,3,SD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200605,2006,5,5.98900000000,0.59890000000,3.09231000000,0.04925290400,0.01326914800,16.99300000000,1.12891838400,-4.32231363800,2.83280149500,0.49028302500,-1.87715696200,1.23027005700,-0.22264568700,-0.51266064000,-0.92 ,10.38400000000,Slight drought,-0.69000000000,3,SD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200606,2006,6,8.06600000000,0.80660000000,4.97999000000,0.04016104700,0.01391564200,13.86000000000,1.60542788300,-4.27474174800,2.62900699400,0.69722847100,-1.85649675300,1.14176323000,-0.09334178200,-0.21492739700,-1.57 ,15.97900000000,Moderate drought,-0.54000000000,2,MD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200607,2006,7,7.36000000000,0.73600000000,5.53115000000,0.03896474300,0.01761628100,14.66900000000,1.71039575100,-4.03893174800,2.68573642400,0.74281543600,-1.75408577100,1.16640050900,-0.13312218600,-0.30652516000,0.13 ,17.34000000000,Normal,-0.35000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200608,2006,8,4.82700000000,0.48270000000,4.88258000000,0.04045009700,0.01975559100,16.91900000000,1.58567376900,-3.92431873900,2.82843725100,0.68864936800,-1.70430997400,1.22837469000,-0.31632270100,-0.72835993600,-0.52 ,13.60000000000,Slight drought,-0.29000000000,3,SD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200609,2006,9,3.48700000000,0.34870000000,3.04913000000,0.03379109900,0.01692448000,17.92600000000,1.11485630400,-4.07899418400,2.88625217300,0.48417594100,-1.77148466600,1.25348339200,-0.45754805300,-1.05354332500,0.92 ,9.27900000000,Slight humid,-0.50000000000,5,SH
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200610,2006,10,1.63500000000,0.16350000000,1.17387000000,0.04919269500,0.01716267400,19.07700000000,0.16030598300,-4.06501837000,2.94848342100,0.06962000400,-1.76541504700,1.28051008000,-0.78648224300,-1.81094228900,0.37 ,2.95200000000,Normal,-0.65000000000,4,NO
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200704,2007,4,3.53700000000,0.35370000000,0.59556600000,0.04331513100,0.00784415800,14.47900000000,-0.51824306500,-4.84798622800,2.67269932400,-0.22507010300,-2.10545366700,1.16073856800,-0.45136494000,-1.03930618300,-0.75 ,2.06500000000,Slight drought,-0.95000000000,3,SD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200705,2007,5,6.73800000000,0.67380000000,2.49423000000,0.04720813700,0.00982340800,17.32100000000,0.91398006400,-4.62298717000,2.85191963800,0.39693649900,-2.00773781800,1.23857296200,-0.17146899300,-0.39482194800,-1.86 ,8.78400000000,Moderate drought,-0.82000000000,2,MD
CA_Qfo,49.69250000000,-74.34210000000,ENF,Canada,North America,Dfc,Humid,200706,2007,6,8.51200000000,0.85120000000,3.61305000000,0.04304930500,0.01225589500,13.97800000000,1.28455229100,-4.40174823300,2.63748466500,0.55787397200,-1.91165496800,1.14544503600,-0.06996838500,-0.16110816000,-0.56 ,14.97400000000,Slight drought,-0.79000000000,3,SD
